
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>  1 looptimes , 1 training times , load amp = 1.000000 , bias = 6.500000e-01 
 looptime = 1 , training times = 32 , epoches = 43 , iteration = 4960 , loss = 1.174502e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 44 , iteration = 5040 , loss = 1.181626e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 45 , iteration = 5120 , loss = 1.171075e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 45 , iteration = 5200 , loss = 1.162208e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 46 , iteration = 5280 , loss = 1.153149e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 47 , iteration = 5360 , loss = 1.176879e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 47 , iteration = 5440 , loss = 1.181281e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 48 , iteration = 5520 , loss = 1.171146e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 32 , epoches = 49 , iteration = 5600 , loss = 1.178427e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 32 , epoches = 49 , iteration = 5680 , loss = 1.167892e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 32 , epoches = 50 , iteration = 5760 , loss = 1.185031e-02 , learnRate = 1.000000e-08 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 9.000000e-02 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 4.500000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 2.500000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 5.700000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 6.900000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 4.900000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 5.000000e-02 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 7.300000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 8.100000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 8.500000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 7.700000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 6.100000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 6.500000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 3.700000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 1.300000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 1.700000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 2.100000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 4.100000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 3.300000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 2.900000e-01 
 1 looptimes , 33 training times , load amp = 0.640580 , bias = 5.300000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 2.500000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 7.700000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 6.500000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 5.700000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 4.900000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 6.100000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 8.500000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 3.300000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 4.100000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 4.500000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 3.700000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 5.000000e-02 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 8.100000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 7.300000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 1.700000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 9.000000e-02 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 2.900000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 2.100000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 5.300000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 6.900000e-01 
 1 looptimes , 33 training times , load amp = 0.480820 , bias = 1.300000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 3.700000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 5.000000e-02 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 5.300000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 7.700000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 1.700000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 1.300000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 4.500000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 6.100000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 3.300000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 2.500000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 5.700000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 2.100000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 8.500000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 4.900000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 4.100000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 6.900000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 7.300000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 2.900000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 6.500000e-01 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 9.000000e-02 
 1 looptimes , 33 training times , load amp = 0.161300 , bias = 8.100000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 2.500000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 4.500000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 7.700000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 6.500000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 7.300000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 2.900000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 6.900000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 9.000000e-02 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 1.700000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 8.100000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 6.100000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 5.300000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 4.100000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 4.900000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 5.000000e-02 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 8.500000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 1.300000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 5.700000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 2.100000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 3.300000e-01 
 1 looptimes , 33 training times , load amp = 0.321060 , bias = 3.700000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 6.500000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 6.900000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 5.300000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 2.100000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 1.700000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 3.300000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 5.000000e-02 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 5.700000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 2.500000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 7.300000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 8.100000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 4.900000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 1.300000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 8.500000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 4.500000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 4.100000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 9.000000e-02 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 7.700000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 6.100000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 3.700000e-01 
 1 looptimes , 33 training times , load amp = 0.800300 , bias = 2.900000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 9.000000e-02 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 2.900000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 6.100000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 2.500000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 1.700000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 2.100000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 4.500000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 7.700000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 8.100000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 8.500000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 4.100000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 3.700000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 3.300000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 5.700000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 6.900000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 6.500000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 1.300000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 5.000000e-02 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 7.300000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 5.300000e-01 
 1 looptimes , 33 training times , load amp = 1.000000 , bias = 4.900000e-01 
 looptime = 1 , training times = 33 , epoches = 1 , iteration = 80 , loss = 1.080504e-01 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 2 , iteration = 160 , loss = 4.586321e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 3 , iteration = 240 , loss = 2.965229e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 3 , iteration = 320 , loss = 2.327750e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 4 , iteration = 400 , loss = 2.006669e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 5 , iteration = 480 , loss = 1.822041e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 5 , iteration = 560 , loss = 1.644372e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 6 , iteration = 640 , loss = 1.552182e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 7 , iteration = 720 , loss = 1.455570e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 7 , iteration = 800 , loss = 1.393090e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 8 , iteration = 880 , loss = 1.320188e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 33 , epoches = 9 , iteration = 960 , loss = 1.272779e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 9 , iteration = 1040 , loss = 1.272636e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 10 , iteration = 1120 , loss = 1.274819e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 11 , iteration = 1200 , loss = 1.239065e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 12 , iteration = 1280 , loss = 1.251223e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 12 , iteration = 1360 , loss = 1.233518e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 13 , iteration = 1440 , loss = 1.254242e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 14 , iteration = 1520 , loss = 1.248234e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 14 , iteration = 1600 , loss = 1.230321e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 15 , iteration = 1680 , loss = 1.228368e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 16 , iteration = 1760 , loss = 1.220720e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 16 , iteration = 1840 , loss = 1.220117e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 33 , epoches = 17 , iteration = 1920 , loss = 1.226791e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 18 , iteration = 2000 , loss = 1.213539e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 18 , iteration = 2080 , loss = 1.216100e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 19 , iteration = 2160 , loss = 1.212764e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 20 , iteration = 2240 , loss = 1.223474e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 20 , iteration = 2320 , loss = 1.232700e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 21 , iteration = 2400 , loss = 1.217666e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 22 , iteration = 2480 , loss = 1.221555e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 23 , iteration = 2560 , loss = 1.226944e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 23 , iteration = 2640 , loss = 1.230433e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 24 , iteration = 2720 , loss = 1.220963e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 33 , epoches = 25 , iteration = 2800 , loss = 1.216151e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 25 , iteration = 2880 , loss = 1.213966e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 26 , iteration = 2960 , loss = 1.192742e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 27 , iteration = 3040 , loss = 1.216831e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 27 , iteration = 3120 , loss = 1.211594e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 28 , iteration = 3200 , loss = 1.242087e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 29 , iteration = 3280 , loss = 1.228863e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 29 , iteration = 3360 , loss = 1.212393e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 30 , iteration = 3440 , loss = 1.223762e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 31 , iteration = 3520 , loss = 1.224212e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 32 , iteration = 3600 , loss = 1.205193e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 32 , iteration = 3680 , loss = 1.229104e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 33 , epoches = 33 , iteration = 3760 , loss = 1.219010e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 33 , epoches = 34 , iteration = 3840 , loss = 1.224744e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 33 , epoches = 34 , iteration = 3920 , loss = 1.216632e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 33 , epoches = 35 , iteration = 4000 , loss = 1.216168e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 33 , epoches = 36 , iteration = 4080 , loss = 1.212551e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 33 , epoches = 36 , iteration = 4160 , loss = 1.237268e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 33 , epoches = 37 , iteration = 4240 , loss = 1.229251e-02 , learnRate = 1.000000e-06 
