 looptime = 1 , training times = 51 , epoches = 50 , iteration = 19680 , loss = 2.573246e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 50 , iteration = 19760 , loss = 2.491986e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 50 , iteration = 19840 , loss = 2.581425e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 50 , iteration = 19920 , loss = 2.636205e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 50 , iteration = 20000 , loss = 2.576412e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 51 , iteration = 20080 , loss = 2.607104e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 51 , iteration = 20160 , loss = 2.487893e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 51 , iteration = 20240 , loss = 2.591419e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 51 , iteration = 20320 , loss = 2.473925e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 51 , iteration = 20400 , loss = 2.471284e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 52 , iteration = 20480 , loss = 2.546498e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 52 , iteration = 20560 , loss = 2.525086e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 52 , iteration = 20640 , loss = 2.537954e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 52 , iteration = 20720 , loss = 2.582780e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 52 , iteration = 20800 , loss = 2.585306e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 53 , iteration = 20880 , loss = 2.531634e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 53 , iteration = 20960 , loss = 2.605894e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 53 , iteration = 21040 , loss = 2.587150e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 53 , iteration = 21120 , loss = 2.578514e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 53 , iteration = 21200 , loss = 2.574136e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 54 , iteration = 21280 , loss = 2.560758e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 54 , iteration = 21360 , loss = 2.480053e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 54 , iteration = 21440 , loss = 2.646058e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 54 , iteration = 21520 , loss = 2.587277e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 54 , iteration = 21600 , loss = 2.557069e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 55 , iteration = 21680 , loss = 2.515153e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 55 , iteration = 21760 , loss = 2.522194e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 55 , iteration = 21840 , loss = 2.531400e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 55 , iteration = 21920 , loss = 2.540811e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 55 , iteration = 22000 , loss = 2.505635e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 56 , iteration = 22080 , loss = 2.525846e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 56 , iteration = 22160 , loss = 2.573234e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 56 , iteration = 22240 , loss = 2.517848e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 56 , iteration = 22320 , loss = 2.478748e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 56 , iteration = 22400 , loss = 2.574249e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 51 , epoches = 57 , iteration = 22480 , loss = 2.528846e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 57 , iteration = 22560 , loss = 2.557310e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 57 , iteration = 22640 , loss = 2.515087e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 57 , iteration = 22720 , loss = 2.538473e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 57 , iteration = 22800 , loss = 2.609184e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 58 , iteration = 22880 , loss = 2.539290e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 58 , iteration = 22960 , loss = 2.477170e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 58 , iteration = 23040 , loss = 2.589368e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 58 , iteration = 23120 , loss = 2.537779e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 58 , iteration = 23200 , loss = 2.595820e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 59 , iteration = 23280 , loss = 2.608288e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 59 , iteration = 23360 , loss = 2.543569e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 59 , iteration = 23440 , loss = 2.597999e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 59 , iteration = 23520 , loss = 2.663229e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 59 , iteration = 23600 , loss = 2.524215e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 60 , iteration = 23680 , loss = 2.550082e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 60 , iteration = 23760 , loss = 2.598901e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 60 , iteration = 23840 , loss = 2.510412e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 60 , iteration = 23920 , loss = 2.584253e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 51 , epoches = 60 , iteration = 24000 , loss = 2.550830e-03 , learnRate = 7.812500e-05 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 5.000000e-02 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 1.700000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 2.500000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 3.300000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 3.700000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 4.500000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 4.900000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 5.700000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 6.100000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 7.700000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 0.161300 , bias = 8.100000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 8.500000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 9.000000e-02 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 4.100000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 6.900000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 5.300000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 2.900000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 7.300000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 6.500000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 2.100000e-01 , 
 load begin = 151 , load end = 180 
 1 looptimes , 52 training times , load amp = 1.000000 , bias = 1.300000e-01 , 
 load begin = 151 , load end = 180 
 looptime = 1 , training times = 52 , epoches = 1 , iteration = 80 , loss = 7.019231e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 1 , iteration = 160 , loss = 5.981708e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 1 , iteration = 240 , loss = 5.366967e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 1 , iteration = 320 , loss = 4.751789e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 1 , iteration = 400 , loss = 4.189817e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 2 , iteration = 480 , loss = 3.931058e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 2 , iteration = 560 , loss = 3.589931e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 2 , iteration = 640 , loss = 3.521261e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 2 , iteration = 720 , loss = 3.611605e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 2 , iteration = 800 , loss = 3.824754e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 3 , iteration = 880 , loss = 3.349734e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 3 , iteration = 960 , loss = 3.621560e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 3 , iteration = 1040 , loss = 3.822931e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 3 , iteration = 1120 , loss = 3.424054e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 3 , iteration = 1200 , loss = 3.334290e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 4 , iteration = 1280 , loss = 3.617066e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 4 , iteration = 1360 , loss = 3.289747e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 4 , iteration = 1440 , loss = 3.440115e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 4 , iteration = 1520 , loss = 3.414542e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 4 , iteration = 1600 , loss = 3.714571e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 5 , iteration = 1680 , loss = 3.391304e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 5 , iteration = 1760 , loss = 3.405652e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 5 , iteration = 1840 , loss = 3.540769e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 5 , iteration = 1920 , loss = 3.124729e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 5 , iteration = 2000 , loss = 3.502136e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 6 , iteration = 2080 , loss = 4.010338e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 6 , iteration = 2160 , loss = 3.050753e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 6 , iteration = 2240 , loss = 3.396268e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 6 , iteration = 2320 , loss = 3.139401e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 6 , iteration = 2400 , loss = 3.244105e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 7 , iteration = 2480 , loss = 3.381257e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 7 , iteration = 2560 , loss = 3.076568e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 7 , iteration = 2640 , loss = 3.223711e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 7 , iteration = 2720 , loss = 3.231063e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 7 , iteration = 2800 , loss = 3.135095e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 8 , iteration = 2880 , loss = 2.812454e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 8 , iteration = 2960 , loss = 4.034873e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 8 , iteration = 3040 , loss = 3.156072e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 8 , iteration = 3120 , loss = 3.244054e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 8 , iteration = 3200 , loss = 3.055550e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 52 , epoches = 9 , iteration = 3280 , loss = 2.698205e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 9 , iteration = 3360 , loss = 2.615429e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 9 , iteration = 3440 , loss = 2.732021e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 9 , iteration = 3520 , loss = 2.638691e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 9 , iteration = 3600 , loss = 2.673783e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 10 , iteration = 3680 , loss = 2.676063e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 10 , iteration = 3760 , loss = 2.663824e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 10 , iteration = 3840 , loss = 2.688311e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 10 , iteration = 3920 , loss = 2.682349e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 10 , iteration = 4000 , loss = 2.701002e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 11 , iteration = 4080 , loss = 2.772793e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 11 , iteration = 4160 , loss = 2.614990e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 11 , iteration = 4240 , loss = 2.568730e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 11 , iteration = 4320 , loss = 2.715553e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 11 , iteration = 4400 , loss = 2.729922e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 12 , iteration = 4480 , loss = 2.561491e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 12 , iteration = 4560 , loss = 2.628439e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 12 , iteration = 4640 , loss = 2.573572e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 12 , iteration = 4720 , loss = 2.578511e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 12 , iteration = 4800 , loss = 2.539798e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 13 , iteration = 4880 , loss = 2.618433e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 13 , iteration = 4960 , loss = 2.476694e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 13 , iteration = 5040 , loss = 2.505204e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 13 , iteration = 5120 , loss = 2.746430e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 13 , iteration = 5200 , loss = 2.630362e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 14 , iteration = 5280 , loss = 2.738592e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 14 , iteration = 5360 , loss = 2.767581e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 14 , iteration = 5440 , loss = 2.571058e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 14 , iteration = 5520 , loss = 2.562351e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 14 , iteration = 5600 , loss = 2.457459e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 15 , iteration = 5680 , loss = 2.485138e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 15 , iteration = 5760 , loss = 2.596824e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 15 , iteration = 5840 , loss = 2.613537e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 15 , iteration = 5920 , loss = 2.538391e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 15 , iteration = 6000 , loss = 2.661781e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 16 , iteration = 6080 , loss = 2.600753e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 16 , iteration = 6160 , loss = 2.954202e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 16 , iteration = 6240 , loss = 2.675662e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 16 , iteration = 6320 , loss = 2.570229e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 16 , iteration = 6400 , loss = 2.498704e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 52 , epoches = 17 , iteration = 6480 , loss = 2.337500e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 17 , iteration = 6560 , loss = 2.365760e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 17 , iteration = 6640 , loss = 2.432798e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 17 , iteration = 6720 , loss = 2.365086e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 17 , iteration = 6800 , loss = 2.413129e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 18 , iteration = 6880 , loss = 2.455480e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 18 , iteration = 6960 , loss = 2.442433e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 18 , iteration = 7040 , loss = 2.368140e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 18 , iteration = 7120 , loss = 2.408972e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 18 , iteration = 7200 , loss = 2.530562e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 19 , iteration = 7280 , loss = 2.410002e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 19 , iteration = 7360 , loss = 2.416970e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 19 , iteration = 7440 , loss = 2.412498e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 19 , iteration = 7520 , loss = 2.342969e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 19 , iteration = 7600 , loss = 2.442928e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 20 , iteration = 7680 , loss = 2.440125e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 20 , iteration = 7760 , loss = 2.425994e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 20 , iteration = 7840 , loss = 2.539144e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 20 , iteration = 7920 , loss = 2.416226e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 20 , iteration = 8000 , loss = 2.290012e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 21 , iteration = 8080 , loss = 2.464216e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 21 , iteration = 8160 , loss = 2.516120e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 21 , iteration = 8240 , loss = 2.365535e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 21 , iteration = 8320 , loss = 2.460162e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 21 , iteration = 8400 , loss = 2.396309e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 22 , iteration = 8480 , loss = 2.438028e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 22 , iteration = 8560 , loss = 2.359761e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 22 , iteration = 8640 , loss = 2.367771e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 22 , iteration = 8720 , loss = 2.421035e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 22 , iteration = 8800 , loss = 2.449077e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 23 , iteration = 8880 , loss = 2.333391e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 23 , iteration = 8960 , loss = 2.368963e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 23 , iteration = 9040 , loss = 2.416090e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 23 , iteration = 9120 , loss = 2.379634e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 23 , iteration = 9200 , loss = 2.480177e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 24 , iteration = 9280 , loss = 2.364513e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 24 , iteration = 9360 , loss = 2.367667e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 24 , iteration = 9440 , loss = 2.488177e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 24 , iteration = 9520 , loss = 2.390079e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 24 , iteration = 9600 , loss = 2.362618e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 52 , epoches = 25 , iteration = 9680 , loss = 2.426433e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 25 , iteration = 9760 , loss = 2.283730e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 25 , iteration = 9840 , loss = 2.394741e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 25 , iteration = 9920 , loss = 2.351228e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 25 , iteration = 10000 , loss = 2.296831e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 26 , iteration = 10080 , loss = 2.359164e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 26 , iteration = 10160 , loss = 2.327906e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 26 , iteration = 10240 , loss = 2.324018e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 26 , iteration = 10320 , loss = 2.342202e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 26 , iteration = 10400 , loss = 2.372146e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 27 , iteration = 10480 , loss = 2.320438e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 27 , iteration = 10560 , loss = 2.393020e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 27 , iteration = 10640 , loss = 2.408286e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 27 , iteration = 10720 , loss = 2.317289e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 27 , iteration = 10800 , loss = 2.379650e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 28 , iteration = 10880 , loss = 2.383039e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 28 , iteration = 10960 , loss = 2.320733e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 28 , iteration = 11040 , loss = 2.397394e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 28 , iteration = 11120 , loss = 2.324650e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 28 , iteration = 11200 , loss = 2.352661e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 29 , iteration = 11280 , loss = 2.335713e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 29 , iteration = 11360 , loss = 2.331818e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 29 , iteration = 11440 , loss = 2.393928e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 29 , iteration = 11520 , loss = 2.342298e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 29 , iteration = 11600 , loss = 2.357780e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 30 , iteration = 11680 , loss = 2.324004e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 30 , iteration = 11760 , loss = 2.316563e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 30 , iteration = 11840 , loss = 2.316719e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 30 , iteration = 11920 , loss = 2.394632e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 30 , iteration = 12000 , loss = 2.340261e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 31 , iteration = 12080 , loss = 2.320962e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 31 , iteration = 12160 , loss = 2.281621e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 31 , iteration = 12240 , loss = 2.346282e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 31 , iteration = 12320 , loss = 2.279843e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 52 , epoches = 31 , iteration = 12400 , loss = 2.452094e-03 , learnRate = 1.250000e-03 
